No,frame,x,y
7.0,52.0,885.6666666666666,412.3333333333333
8.0,52.0,905.6666666666666,410.6666666666667
9.0,52.0,921.3333333333334,405.6666666666667
10.0,52.0,932.0,398.6666666666667
11.0,52.0,939.6666666666666,388.0
12.0,52.0,944.3333333333334,375.3333333333333
13.0,52.0,945.3333333333334,361.6666666666667
14.0,52.0,945.3333333333334,348.0
15.0,52.0,943.6666666666666,334.3333333333333
16.0,52.0,942.0,321.0
17.0,52.0,839.6666666666666,308.6666666666667
18.0,52.0,848.3333333333334,298.0
19.0,52.0,861.3333333333334,291.0
20.0,52.0,875.6666666666666,290.3333333333333
21.0,52.0,889.0,293.3333333333333
22.0,52.0,906.0,290.6666666666667
23.0,52.0,914.6666666666666,285.3333333333333
24.0,52.0,924.3333333333334,283.3333333333333
25.0,52.0,933.0,285.0
26.0,52.0,937.3333333333334,293.3333333333333
27.0,52.0,899.3333333333334,301.3333333333333
28.0,52.0,901.3333333333334,305.6666666666667
29.0,52.0,903.6666666666666,310.6666666666667
30.0,52.0,906.6666666666666,316.0
31.0,52.0,889.3333333333334,335.6666666666667
32.0,52.0,897.3333333333334,335.6666666666667
33.0,52.0,904.3333333333334,335.6666666666667
34.0,52.0,910.3333333333334,334.6666666666667
35.0,52.0,915.3333333333334,332.6666666666667
36.0,52.0,855.3333333333334,314.3333333333333
37.0,52.0,862.6666666666666,309.6666666666667
38.0,52.0,870.0,307.6666666666667
39.0,52.0,877.6666666666666,309.3333333333333
40.0,52.0,871.6666666666666,312.0
41.0,52.0,864.0,313.6666666666667
42.0,52.0,911.3333333333334,305.6666666666667
43.0,52.0,917.3333333333334,301.3333333333333
44.0,52.0,924.3333333333334,301.3333333333333
45.0,52.0,929.3333333333334,305.3333333333333
46.0,52.0,924.6666666666666,305.6666666666667
47.0,52.0,918.3333333333334,305.6666666666667
48.0,52.0,875.3333333333334,367.6666666666667
49.0,52.0,886.6666666666666,354.6666666666667
50.0,52.0,897.3333333333334,348.6666666666667
51.0,52.0,903.3333333333334,349.3333333333333
52.0,52.0,909.3333333333334,347.6666666666667
53.0,52.0,916.0,352.0
54.0,52.0,921.0,363.0
55.0,52.0,916.0,365.3333333333333
56.0,52.0,910.3333333333334,366.3333333333333
57.0,52.0,904.3333333333334,367.3333333333333
58.0,52.0,897.6666666666666,368.3333333333333
59.0,52.0,887.6666666666666,368.6666666666667
60.0,52.0,879.6666666666666,365.6666666666667
61.0,52.0,897.6666666666666,356.0
62.0,52.0,903.3333333333334,355.0
63.0,52.0,909.3333333333334,354.0
64.0,52.0,917.0,361.0
65.0,52.0,909.3333333333334,359.0
66.0,52.0,903.6666666666666,360.0
67.0,52.0,897.6666666666666,361.0
0.0,53.0,816.0,332.0
1.0,53.0,819.0,349.0
2.0,53.0,823.0,366.0
3.0,53.0,828.0,382.0
4.0,53.0,837.0,395.0
5.0,53.0,851.0,405.0
6.0,53.0,869.0,411.0
7.0,53.0,889.0,414.0
8.0,53.0,909.0,412.0
9.0,53.0,925.0,407.0
10.0,53.0,936.0,400.0
11.0,53.0,944.0,389.0
12.0,53.0,949.0,376.0
13.0,53.0,950.0,362.0
14.0,53.0,950.0,348.0
15.0,53.0,948.0,334.0
16.0,53.0,946.0,320.0
17.0,53.0,843.0,310.0
18.0,53.0,851.0,299.0
19.0,53.0,864.0,291.0
20.0,53.0,878.0,290.0
21.0,53.0,892.0,293.0
22.0,53.0,908.0,290.0
23.0,53.0,917.0,284.0
24.0,53.0,927.0,282.0
25.0,53.0,936.0,284.0
26.0,53.0,940.0,293.0
27.0,53.0,902.0,301.0
28.0,53.0,904.0,305.0
29.0,53.0,906.0,310.0
30.0,53.0,909.0,315.0
31.0,53.0,892.0,335.0
32.0,53.0,900.0,335.0
33.0,53.0,907.0,335.0
34.0,53.0,913.0,334.0
35.0,53.0,918.0,332.0
36.0,53.0,859.0,315.0
37.0,53.0,866.0,310.0
38.0,53.0,873.0,308.0
39.0,53.0,881.0,309.0
40.0,53.0,875.0,312.0
41.0,53.0,868.0,314.0
42.0,53.0,914.0,305.0
43.0,53.0,920.0,301.0
44.0,53.0,927.0,301.0
45.0,53.0,932.0,305.0
46.0,53.0,927.0,305.0
47.0,53.0,921.0,305.0
48.0,53.0,878.0,368.0
49.0,53.0,889.0,355.0
50.0,53.0,900.0,349.0
51.0,53.0,906.0,350.0
52.0,53.0,912.0,348.0
53.0,53.0,919.0,352.0
54.0,53.0,924.0,363.0
55.0,53.0,919.0,366.0
56.0,53.0,913.0,367.0
57.0,53.0,907.0,368.0
58.0,53.0,900.0,369.0
59.0,53.0,890.0,369.0
60.0,53.0,882.0,366.0
61.0,53.0,900.0,356.0
62.0,53.0,906.0,355.0
63.0,53.0,912.0,354.0
64.0,53.0,920.0,361.0
65.0,53.0,912.0,360.0
66.0,53.0,906.0,361.0
67.0,53.0,900.0,362.0
0.0,54.0,801.0,349.0
1.0,54.0,803.0,368.0
2.0,54.0,805.0,388.0
3.0,54.0,809.0,406.0
4.0,54.0,820.0,421.0
5.0,54.0,835.0,430.0
6.0,54.0,857.0,434.0
7.0,54.0,882.0,433.0
8.0,54.0,904.0,430.0
9.0,54.0,923.0,426.0
10.0,54.0,939.0,421.0
11.0,54.0,953.0,414.0
12.0,54.0,962.0,402.0
13.0,54.0,966.0,386.0
14.0,54.0,965.0,368.0
15.0,54.0,963.0,350.0
16.0,54.0,960.0,331.0
17.0,54.0,823.0,314.0
18.0,54.0,831.0,299.0
19.0,54.0,844.0,290.0
20.0,54.0,862.0,287.0
21.0,54.0,877.0,289.0
22.0,54.0,897.0,285.0
23.0,54.0,910.0,280.0
24.0,54.0,923.0,281.0
25.0,54.0,934.0,286.0
26.0,54.0,942.0,296.0
27.0,54.0,891.0,304.0
28.0,54.0,893.0,309.0
29.0,54.0,895.0,314.0
30.0,54.0,896.0,320.0
31.0,54.0,879.0,343.0
32.0,54.0,889.0,343.0
33.0,54.0,897.0,343.0
34.0,54.0,904.0,341.0
35.0,54.0,911.0,339.0
36.0,54.0,842.0,322.0
37.0,54.0,850.0,316.0
38.0,54.0,859.0,313.0
39.0,54.0,868.0,316.0
40.0,54.0,861.0,318.0
41.0,54.0,852.0,320.0
42.0,54.0,906.0,311.0
43.0,54.0,914.0,307.0
44.0,54.0,922.0,308.0
45.0,54.0,929.0,311.0
46.0,54.0,922.0,311.0
47.0,54.0,915.0,311.0
48.0,54.0,868.0,383.0
49.0,54.0,879.0,365.0
50.0,54.0,890.0,357.0
51.0,54.0,897.0,358.0
52.0,54.0,904.0,356.0
53.0,54.0,912.0,362.0
54.0,54.0,922.0,375.0
55.0,54.0,914.0,377.0
56.0,54.0,907.0,377.0
57.0,54.0,899.0,379.0
58.0,54.0,893.0,380.0
59.0,54.0,881.0,382.0
60.0,54.0,874.0,379.0
61.0,54.0,891.0,366.0
62.0,54.0,897.0,365.0
63.0,54.0,904.0,364.0
64.0,54.0,917.0,373.0
65.0,54.0,905.0,370.0
66.0,54.0,898.0,371.0
67.0,54.0,891.0,372.0
0.0,55.0,802.0,341.0
1.0,55.0,803.0,360.0
2.0,55.0,805.0,380.0
3.0,55.0,811.0,397.0
4.0,55.0,823.0,411.0
5.0,55.0,839.0,420.0
6.0,55.0,860.0,424.0
7.0,55.0,882.0,425.0
8.0,55.0,903.0,423.0
9.0,55.0,922.0,420.0
10.0,55.0,938.0,416.0
11.0,55.0,953.0,408.0
12.0,55.0,963.0,396.0
13.0,55.0,968.0,380.0
14.0,55.0,968.0,362.0
15.0,55.0,965.0,343.0
16.0,55.0,961.0,324.0
17.0,55.0,823.0,303.0
18.0,55.0,831.0,288.0
19.0,55.0,845.0,279.0
20.0,55.0,862.0,277.0
21.0,55.0,877.0,282.0
22.0,55.0,894.0,281.0
23.0,55.0,908.0,275.0
24.0,55.0,922.0,275.0
25.0,55.0,935.0,280.0
26.0,55.0,943.0,292.0
27.0,55.0,889.0,300.0
28.0,55.0,891.0,305.0
29.0,55.0,893.0,310.0
30.0,55.0,895.0,316.0
31.0,55.0,876.0,340.0
32.0,55.0,886.0,340.0
33.0,55.0,896.0,340.0
34.0,55.0,904.0,339.0
35.0,55.0,911.0,337.0
36.0,55.0,842.0,314.0
37.0,55.0,850.0,309.0
38.0,55.0,858.0,307.0
39.0,55.0,867.0,309.0
40.0,55.0,859.0,310.0
41.0,55.0,851.0,312.0
42.0,55.0,907.0,307.0
43.0,55.0,916.0,304.0
44.0,55.0,924.0,304.0
45.0,55.0,931.0,307.0
46.0,55.0,924.0,307.0
47.0,55.0,916.0,307.0
48.0,55.0,869.0,376.0
49.0,55.0,879.0,361.0
50.0,55.0,890.0,353.0
51.0,55.0,897.0,354.0
52.0,55.0,904.0,352.0
53.0,55.0,914.0,359.0
54.0,55.0,923.0,371.0
55.0,55.0,915.0,373.0
56.0,55.0,907.0,374.0
57.0,55.0,899.0,375.0
58.0,55.0,892.0,376.0
59.0,55.0,881.0,376.0
60.0,55.0,874.0,373.0
61.0,55.0,891.0,363.0
62.0,55.0,897.0,363.0
63.0,55.0,904.0,362.0
64.0,55.0,918.0,369.0
65.0,55.0,905.0,364.0
66.0,55.0,898.0,365.0
67.0,55.0,892.0,365.0
0.0,56.0,803.0,344.0
1.0,56.0,804.0,362.0
2.0,56.0,807.0,381.0
3.0,56.0,813.0,398.0
4.0,56.0,824.0,411.0
5.0,56.0,839.0,420.0
6.0,56.0,858.0,426.0
7.0,56.0,878.0,429.0
8.0,56.0,898.0,428.0
9.0,56.0,916.0,424.0
10.0,56.0,931.0,418.0
11.0,56.0,944.0,410.0
12.0,56.0,955.0,398.0
13.0,56.0,961.0,383.0
14.0,56.0,962.0,366.0
15.0,56.0,959.0,347.0
16.0,56.0,956.0,329.0
17.0,56.0,823.0,308.0
18.0,56.0,829.0,293.0
19.0,56.0,841.0,285.0
20.0,56.0,857.0,283.0
21.0,56.0,871.0,288.0
22.0,56.0,891.0,285.0
23.0,56.0,902.0,279.0
24.0,56.0,916.0,277.0
25.0,56.0,928.0,281.0
26.0,56.0,936.0,291.0
27.0,56.0,885.0,304.0
28.0,56.0,886.0,310.0
29.0,56.0,888.0,316.0
30.0,56.0,890.0,322.0
31.0,56.0,873.0,344.0
32.0,56.0,882.0,344.0
33.0,56.0,891.0,345.0
34.0,56.0,899.0,343.0
35.0,56.0,906.0,341.0
36.0,56.0,840.0,317.0
37.0,56.0,846.0,312.0
38.0,56.0,854.0,310.0
39.0,56.0,863.0,313.0
40.0,56.0,855.0,314.0
41.0,56.0,848.0,316.0
42.0,56.0,903.0,309.0
43.0,56.0,910.0,304.0
44.0,56.0,918.0,303.0
45.0,56.0,925.0,306.0
46.0,56.0,919.0,307.0
47.0,56.0,911.0,308.0
48.0,56.0,865.0,380.0
49.0,56.0,874.0,367.0
50.0,56.0,885.0,359.0
51.0,56.0,892.0,360.0
52.0,56.0,898.0,358.0
53.0,56.0,908.0,364.0
54.0,56.0,918.0,376.0
55.0,56.0,909.0,379.0
56.0,56.0,902.0,380.0
57.0,56.0,894.0,381.0
58.0,56.0,887.0,381.0
59.0,56.0,876.0,382.0
60.0,56.0,871.0,378.0
61.0,56.0,886.0,369.0
62.0,56.0,892.0,368.0
63.0,56.0,899.0,368.0
64.0,56.0,912.0,374.0
65.0,56.0,900.0,370.0
66.0,56.0,893.0,371.0
67.0,56.0,886.0,372.0
0.0,57.0,797.0,347.0
1.0,57.0,800.0,367.0
2.0,57.0,803.0,387.0
3.0,57.0,808.0,405.0
4.0,57.0,818.0,419.0
5.0,57.0,833.0,430.0
6.0,57.0,852.0,435.0
7.0,57.0,874.0,435.0
8.0,57.0,895.0,432.0
9.0,57.0,914.0,427.0
10.0,57.0,928.0,421.0
11.0,57.0,941.0,412.0
12.0,57.0,949.0,398.0
13.0,57.0,953.0,383.0
14.0,57.0,955.0,365.0
15.0,57.0,955.0,347.0
16.0,57.0,954.0,329.0
17.0,57.0,815.0,310.0
18.0,57.0,822.0,296.0
19.0,57.0,835.0,288.0
20.0,57.0,851.0,287.0
21.0,57.0,864.0,292.0
22.0,57.0,891.0,290.0
23.0,57.0,904.0,284.0
24.0,57.0,917.0,284.0
25.0,57.0,928.0,288.0
26.0,57.0,935.0,299.0
27.0,57.0,880.0,307.0
28.0,57.0,882.0,314.0
29.0,57.0,884.0,320.0
30.0,57.0,887.0,327.0
31.0,57.0,869.0,349.0
32.0,57.0,878.0,350.0
33.0,57.0,887.0,351.0
34.0,57.0,895.0,348.0
35.0,57.0,902.0,346.0
36.0,57.0,833.0,322.0
37.0,57.0,841.0,317.0
38.0,57.0,849.0,315.0
39.0,57.0,859.0,317.0
40.0,57.0,851.0,319.0
41.0,57.0,842.0,321.0
42.0,57.0,899.0,313.0
43.0,57.0,907.0,310.0
44.0,57.0,915.0,311.0
45.0,57.0,922.0,314.0
46.0,57.0,915.0,314.0
47.0,57.0,907.0,314.0
48.0,57.0,861.0,387.0
49.0,57.0,872.0,372.0
50.0,57.0,882.0,365.0
51.0,57.0,889.0,365.0
52.0,57.0,896.0,363.0
53.0,57.0,904.0,368.0
54.0,57.0,914.0,380.0
55.0,57.0,906.0,382.0
56.0,57.0,898.0,384.0
57.0,57.0,891.0,385.0
58.0,57.0,884.0,386.0
59.0,57.0,873.0,388.0
60.0,57.0,866.0,384.0
61.0,57.0,883.0,374.0
62.0,57.0,889.0,373.0
63.0,57.0,896.0,372.0
64.0,57.0,908.0,378.0
65.0,57.0,897.0,375.0
66.0,57.0,890.0,376.0
67.0,57.0,883.0,377.0
0.0,58.0,801.0,349.0
1.0,58.0,804.0,367.0
2.0,58.0,808.0,385.0
3.0,58.0,815.0,402.0
4.0,58.0,825.0,416.0
5.0,58.0,840.0,425.0
6.0,58.0,858.0,431.0
7.0,58.0,878.0,434.0
8.0,58.0,897.0,433.0
9.0,58.0,917.0,429.0
10.0,58.0,932.0,424.0
11.0,58.0,947.0,415.0
12.0,58.0,958.0,402.0
13.0,58.0,964.0,386.0
14.0,58.0,964.0,366.0
15.0,58.0,960.0,346.0
16.0,58.0,956.0,326.0
17.0,58.0,818.0,317.0
18.0,58.0,824.0,301.0
19.0,58.0,837.0,291.0
20.0,58.0,853.0,288.0
21.0,58.0,868.0,292.0
22.0,58.0,883.0,289.0
23.0,58.0,896.0,281.0
24.0,58.0,911.0,280.0
25.0,58.0,924.0,285.0
26.0,58.0,933.0,297.0
27.0,58.0,879.0,307.0
28.0,58.0,882.0,315.0
29.0,58.0,884.0,322.0
30.0,58.0,886.0,330.0
31.0,58.0,870.0,352.0
32.0,58.0,880.0,351.0
33.0,58.0,889.0,351.0
34.0,58.0,897.0,348.0
35.0,58.0,905.0,347.0
36.0,58.0,837.0,323.0
37.0,58.0,843.0,317.0
38.0,58.0,851.0,315.0
39.0,58.0,861.0,318.0
40.0,58.0,853.0,320.0
41.0,58.0,845.0,322.0
42.0,58.0,899.0,312.0
43.0,58.0,906.0,306.0
44.0,58.0,914.0,305.0
45.0,58.0,922.0,308.0
46.0,58.0,915.0,310.0
47.0,58.0,907.0,311.0
48.0,58.0,863.0,387.0
49.0,58.0,873.0,374.0
50.0,58.0,882.0,366.0
51.0,58.0,890.0,367.0
52.0,58.0,897.0,365.0
53.0,58.0,906.0,370.0
54.0,58.0,918.0,380.0
55.0,58.0,909.0,382.0
56.0,58.0,901.0,383.0
57.0,58.0,893.0,384.0
58.0,58.0,886.0,385.0
59.0,58.0,876.0,387.0
60.0,58.0,869.0,384.0
61.0,58.0,883.0,375.0
62.0,58.0,891.0,374.0
63.0,58.0,897.0,373.0
64.0,58.0,913.0,378.0
65.0,58.0,898.0,374.0
66.0,58.0,892.0,375.0
67.0,58.0,884.0,377.0
0.0,59.0,801.0,341.0
1.0,59.0,804.0,360.0
2.0,59.0,806.0,379.0
3.0,59.0,812.0,397.0
4.0,59.0,823.0,411.0
5.0,59.0,838.0,421.0
6.0,59.0,856.0,427.0
7.0,59.0,876.0,430.0
8.0,59.0,897.0,429.0
9.0,59.0,916.0,426.0
10.0,59.0,932.0,420.0
11.0,59.0,947.0,412.0
12.0,59.0,959.0,400.0
13.0,59.0,966.0,384.0
14.0,59.0,968.0,365.0
15.0,59.0,966.0,346.0
16.0,59.0,963.0,327.0
17.0,59.0,821.0,309.0
18.0,59.0,828.0,294.0
19.0,59.0,841.0,285.0
20.0,59.0,858.0,282.0
21.0,59.0,873.0,286.0
22.0,59.0,889.0,286.0
23.0,59.0,903.0,280.0
24.0,59.0,918.0,279.0
25.0,59.0,931.0,285.0
26.0,59.0,939.0,297.0
27.0,59.0,884.0,303.0
28.0,59.0,886.0,309.0
29.0,59.0,888.0,315.0
30.0,59.0,889.0,323.0
31.0,59.0,872.0,346.0
32.0,59.0,882.0,345.0
33.0,59.0,891.0,346.0
34.0,59.0,899.0,344.0
35.0,59.0,907.0,342.0
36.0,59.0,840.0,316.0
37.0,59.0,847.0,311.0
38.0,59.0,855.0,309.0
39.0,59.0,863.0,312.0
40.0,59.0,856.0,313.0
41.0,59.0,849.0,315.0
42.0,59.0,903.0,309.0
43.0,59.0,911.0,305.0
44.0,59.0,918.0,306.0
45.0,59.0,926.0,308.0
46.0,59.0,919.0,309.0
47.0,59.0,911.0,309.0
48.0,59.0,864.0,382.0
49.0,59.0,874.0,368.0
50.0,59.0,884.0,361.0
51.0,59.0,891.0,362.0
52.0,59.0,898.0,359.0
53.0,59.0,908.0,365.0
54.0,59.0,918.0,376.0
55.0,59.0,909.0,379.0
56.0,59.0,901.0,379.0
57.0,59.0,894.0,380.0
58.0,59.0,886.0,381.0
59.0,59.0,876.0,382.0
60.0,59.0,870.0,379.0
61.0,59.0,885.0,370.0
62.0,59.0,892.0,370.0
63.0,59.0,899.0,369.0
64.0,59.0,912.0,374.0
65.0,59.0,899.0,369.0
66.0,59.0,892.0,370.0
67.0,59.0,885.0,371.0
0.0,60.0,804.0,340.0
1.0,60.0,805.0,359.0
2.0,60.0,807.0,379.0
3.0,60.0,811.0,397.0
4.0,60.0,822.0,412.0
5.0,60.0,837.0,423.0
6.0,60.0,857.0,429.0
7.0,60.0,877.0,432.0
8.0,60.0,899.0,431.0
9.0,60.0,918.0,428.0
10.0,60.0,934.0,422.0
11.0,60.0,949.0,414.0
12.0,60.0,960.0,401.0
13.0,60.0,966.0,386.0
14.0,60.0,969.0,368.0
15.0,60.0,968.0,349.0
16.0,60.0,967.0,331.0
17.0,60.0,825.0,305.0
18.0,60.0,833.0,291.0
19.0,60.0,847.0,282.0
20.0,60.0,863.0,281.0
21.0,60.0,878.0,285.0
22.0,60.0,896.0,285.0
23.0,60.0,910.0,281.0
24.0,60.0,925.0,281.0
25.0,60.0,938.0,288.0
26.0,60.0,945.0,300.0
27.0,60.0,889.0,303.0
28.0,60.0,890.0,310.0
29.0,60.0,891.0,316.0
30.0,60.0,892.0,323.0
31.0,60.0,874.0,344.0
32.0,60.0,884.0,345.0
33.0,60.0,893.0,346.0
34.0,60.0,901.0,344.0
35.0,60.0,909.0,343.0
36.0,60.0,844.0,314.0
37.0,60.0,851.0,310.0
38.0,60.0,859.0,308.0
39.0,60.0,867.0,311.0
40.0,60.0,860.0,312.0
41.0,60.0,852.0,313.0
42.0,60.0,908.0,310.0
43.0,60.0,916.0,307.0
44.0,60.0,923.0,308.0
45.0,60.0,931.0,311.0
46.0,60.0,923.0,311.0
47.0,60.0,916.0,310.0
48.0,60.0,865.0,381.0
49.0,60.0,876.0,367.0
50.0,60.0,887.0,361.0
51.0,60.0,894.0,362.0
52.0,60.0,901.0,360.0
53.0,60.0,911.0,366.0
54.0,60.0,921.0,378.0
55.0,60.0,911.0,380.0
56.0,60.0,902.0,380.0
57.0,60.0,895.0,380.0
58.0,60.0,887.0,381.0
59.0,60.0,877.0,381.0
60.0,60.0,870.0,378.0
61.0,60.0,887.0,370.0
62.0,60.0,894.0,370.0
63.0,60.0,901.0,370.0
64.0,60.0,915.0,376.0
65.0,60.0,901.0,370.0
66.0,60.0,894.0,371.0
67.0,60.0,887.0,371.0
0.0,61.0,805.0,343.0
1.0,61.0,807.0,361.0
2.0,61.0,809.0,379.0
3.0,61.0,815.0,396.0
4.0,61.0,825.0,410.0
5.0,61.0,839.0,421.0
6.0,61.0,857.0,429.0
7.0,61.0,876.0,433.0
8.0,61.0,896.0,433.0
9.0,61.0,916.0,430.0
10.0,61.0,932.0,423.0
11.0,61.0,947.0,414.0
12.0,61.0,959.0,401.0
13.0,61.0,965.0,385.0
14.0,61.0,967.0,365.0
15.0,61.0,964.0,346.0
16.0,61.0,961.0,326.0
17.0,61.0,825.0,309.0
18.0,61.0,832.0,296.0
19.0,61.0,845.0,287.0
20.0,61.0,860.0,285.0
21.0,61.0,875.0,288.0
22.0,61.0,890.0,285.0
23.0,61.0,903.0,278.0
24.0,61.0,917.0,276.0
25.0,61.0,930.0,280.0
26.0,61.0,939.0,292.0
27.0,61.0,885.0,305.0
28.0,61.0,887.0,312.0
29.0,61.0,889.0,320.0
30.0,61.0,890.0,328.0
31.0,61.0,874.0,349.0
32.0,61.0,883.0,349.0
33.0,61.0,892.0,350.0
34.0,61.0,900.0,348.0
35.0,61.0,908.0,346.0
36.0,61.0,843.0,319.0
37.0,61.0,849.0,314.0
38.0,61.0,858.0,312.0
39.0,61.0,867.0,315.0
40.0,61.0,859.0,317.0
41.0,61.0,851.0,318.0
42.0,61.0,904.0,310.0
43.0,61.0,912.0,304.0
44.0,61.0,920.0,303.0
45.0,61.0,928.0,306.0
46.0,61.0,921.0,308.0
47.0,61.0,913.0,310.0
48.0,61.0,863.0,385.0
49.0,61.0,873.0,372.0
50.0,61.0,884.0,364.0
51.0,61.0,891.0,366.0
52.0,61.0,898.0,364.0
53.0,61.0,909.0,369.0
54.0,61.0,920.0,380.0
55.0,61.0,910.0,384.0
56.0,61.0,901.0,386.0
57.0,61.0,893.0,387.0
58.0,61.0,886.0,387.0
59.0,61.0,875.0,387.0
60.0,61.0,868.0,382.0
61.0,61.0,885.0,374.0
62.0,61.0,892.0,373.0
63.0,61.0,899.0,373.0
64.0,61.0,915.0,379.0
65.0,61.0,899.0,376.0
66.0,61.0,892.0,377.0
67.0,61.0,885.0,377.0
